scen,iter,col,category,count
pvalloc_29nbfs_LRG2_max_sCs2p8,5,GKLAS,1122,116
pvalloc_29nbfs_LRG2_max_sCs2p8,5,GKLAS,1110,3415
pvalloc_29nbfs_LRG2_max_sCs2p8,5,are_typ,Suburban,1138
pvalloc_29nbfs_LRG2_max_sCs2p8,5,are_typ,Rural,284
pvalloc_29nbfs_LRG2_max_sCs2p8,5,are_typ,Urban,2388
pvalloc_29nbfs_LRG2_max_sCs2p8,5,heatpump_TF,no_heatpump,3500
pvalloc_29nbfs_LRG2_max_sCs2p8,5,heatpump_TF,heatpump,310
pvalloc_29nbfs_LRG2_max_sCs2p8,5,filter_tag,na,3810
pvalloc_29nbfs_LRG2_max_sCs2p8,6,GKLAS,1122,101
pvalloc_29nbfs_LRG2_max_sCs2p8,6,GKLAS,1121,62
pvalloc_29nbfs_LRG2_max_sCs2p8,6,GKLAS,1110,5258
pvalloc_29nbfs_LRG2_max_sCs2p8,6,are_typ,Rural,170
pvalloc_29nbfs_LRG2_max_sCs2p8,6,are_typ,Suburban,1652
pvalloc_29nbfs_LRG2_max_sCs2p8,6,are_typ,Urban,3599
pvalloc_29nbfs_LRG2_max_sCs2p8,6,heatpump_TF,no_heatpump,5216
pvalloc_29nbfs_LRG2_max_sCs2p8,6,heatpump_TF,heatpump,205
pvalloc_29nbfs_LRG2_max_sCs2p8,6,filter_tag,na,5421
pvalloc_29nbfs_LRG2_max_sCs2p8,7,GKLAS,1122,44
pvalloc_29nbfs_LRG2_max_sCs2p8,7,GKLAS,1110,5581
pvalloc_29nbfs_LRG2_max_sCs2p8,7,GKLAS,1121,71
pvalloc_29nbfs_LRG2_max_sCs2p8,7,are_typ,Rural,177
pvalloc_29nbfs_LRG2_max_sCs2p8,7,are_typ,Suburban,1933
pvalloc_29nbfs_LRG2_max_sCs2p8,7,are_typ,Urban,3586
pvalloc_29nbfs_LRG2_max_sCs2p8,7,heatpump_TF,heatpump,99
pvalloc_29nbfs_LRG2_max_sCs2p8,7,heatpump_TF,no_heatpump,5597
pvalloc_29nbfs_LRG2_max_sCs2p8,7,filter_tag,na,5696
pvalloc_29nbfs_LRG2_max_sCs2p8,8,GKLAS,1121,9
pvalloc_29nbfs_LRG2_max_sCs2p8,8,GKLAS,1110,2238
pvalloc_29nbfs_LRG2_max_sCs2p8,8,GKLAS,1122,6
pvalloc_29nbfs_LRG2_max_sCs2p8,8,are_typ,Urban,1568
pvalloc_29nbfs_LRG2_max_sCs2p8,8,are_typ,Rural,19
pvalloc_29nbfs_LRG2_max_sCs2p8,8,are_typ,Suburban,666
pvalloc_29nbfs_LRG2_max_sCs2p8,8,heatpump_TF,no_heatpump,2239
pvalloc_29nbfs_LRG2_max_sCs2p8,8,heatpump_TF,heatpump,14
pvalloc_29nbfs_LRG2_max_sCs2p8,8,filter_tag,eastwest_70pr,105
pvalloc_29nbfs_LRG2_max_sCs2p8,8,filter_tag,na,1614
pvalloc_29nbfs_LRG2_max_sCs2p8,8,filter_tag,eastwest_80pr,160
pvalloc_29nbfs_LRG2_max_sCs2p8,8,filter_tag,south_40pr,287
pvalloc_29nbfs_LRG2_max_sCs2p8,8,filter_tag,south_50pr,87
pvalloc_29nbfs_LRG2_max_sCs4p4,1,GKLAS,1121,43
pvalloc_29nbfs_LRG2_max_sCs4p4,1,GKLAS,1122,514
pvalloc_29nbfs_LRG2_max_sCs4p4,1,GKLAS,1110,86
pvalloc_29nbfs_LRG2_max_sCs4p4,1,are_typ,Suburban,236
pvalloc_29nbfs_LRG2_max_sCs4p4,1,are_typ,Urban,352
pvalloc_29nbfs_LRG2_max_sCs4p4,1,are_typ,Rural,55
pvalloc_29nbfs_LRG2_max_sCs4p4,1,heatpump_TF,no_heatpump,468
pvalloc_29nbfs_LRG2_max_sCs4p4,1,heatpump_TF,heatpump,175
pvalloc_29nbfs_LRG2_max_sCs4p4,1,filter_tag,na,643
pvalloc_29nbfs_LRG2_max_sCs4p4,2,GKLAS,1121,57
pvalloc_29nbfs_LRG2_max_sCs4p4,2,GKLAS,1110,314
pvalloc_29nbfs_LRG2_max_sCs4p4,2,GKLAS,1122,703
pvalloc_29nbfs_LRG2_max_sCs4p4,2,are_typ,Rural,144
pvalloc_29nbfs_LRG2_max_sCs4p4,2,are_typ,Suburban,357
pvalloc_29nbfs_LRG2_max_sCs4p4,2,are_typ,Urban,573
pvalloc_29nbfs_LRG2_max_sCs4p4,2,heatpump_TF,heatpump,345
pvalloc_29nbfs_LRG2_max_sCs4p4,2,heatpump_TF,no_heatpump,729
pvalloc_29nbfs_LRG2_max_sCs4p4,2,filter_tag,na,1074
pvalloc_29nbfs_LRG2_max_sCs4p4,3,GKLAS,1122,849
pvalloc_29nbfs_LRG2_max_sCs4p4,3,GKLAS,1121,83
pvalloc_29nbfs_LRG2_max_sCs4p4,3,GKLAS,1110,744
pvalloc_29nbfs_LRG2_max_sCs4p4,3,are_typ,Urban,847
pvalloc_29nbfs_LRG2_max_sCs4p4,3,are_typ,Rural,261
pvalloc_29nbfs_LRG2_max_sCs4p4,3,are_typ,Suburban,568
pvalloc_29nbfs_LRG2_max_sCs4p4,3,heatpump_TF,no_heatpump,1014
pvalloc_29nbfs_LRG2_max_sCs4p4,3,heatpump_TF,heatpump,662
pvalloc_29nbfs_LRG2_max_sCs4p4,3,filter_tag,na,1676
pvalloc_29nbfs_LRG2_max_sCs4p4,4,GKLAS,1110,1653
pvalloc_29nbfs_LRG2_max_sCs4p4,4,GKLAS,1122,532
pvalloc_29nbfs_LRG2_max_sCs4p4,4,GKLAS,1121,229
pvalloc_29nbfs_LRG2_max_sCs4p4,4,are_typ,Urban,1256
pvalloc_29nbfs_LRG2_max_sCs4p4,4,are_typ,Suburban,872
pvalloc_29nbfs_LRG2_max_sCs4p4,4,are_typ,Rural,286
pvalloc_29nbfs_LRG2_max_sCs4p4,4,heatpump_TF,no_heatpump,1782
pvalloc_29nbfs_LRG2_max_sCs4p4,4,heatpump_TF,heatpump,632
pvalloc_29nbfs_LRG2_max_sCs4p4,4,filter_tag,na,2414
pvalloc_29nbfs_LRG2_max_sCs4p4,5,GKLAS,1122,158
pvalloc_29nbfs_LRG2_max_sCs4p4,5,GKLAS,1110,3243
pvalloc_29nbfs_LRG2_max_sCs4p4,5,GKLAS,1121,277
pvalloc_29nbfs_LRG2_max_sCs4p4,5,are_typ,Urban,2344
pvalloc_29nbfs_LRG2_max_sCs4p4,5,are_typ,Rural,299
pvalloc_29nbfs_LRG2_max_sCs4p4,5,are_typ,Suburban,1035
pvalloc_29nbfs_LRG2_max_sCs4p4,5,heatpump_TF,no_heatpump,3414
pvalloc_29nbfs_LRG2_max_sCs4p4,5,heatpump_TF,heatpump,264
pvalloc_29nbfs_LRG2_max_sCs4p4,5,filter_tag,na,3678
pvalloc_29nbfs_LRG2_max_sCs4p4,6,GKLAS,1121,90
pvalloc_29nbfs_LRG2_max_sCs4p4,6,GKLAS,1110,4849
pvalloc_29nbfs_LRG2_max_sCs4p4,6,GKLAS,1122,75
pvalloc_29nbfs_LRG2_max_sCs4p4,6,are_typ,Urban,3246
pvalloc_29nbfs_LRG2_max_sCs4p4,6,are_typ,Suburban,1570
pvalloc_29nbfs_LRG2_max_sCs4p4,6,are_typ,Rural,198
pvalloc_29nbfs_LRG2_max_sCs4p4,6,heatpump_TF,heatpump,140
pvalloc_29nbfs_LRG2_max_sCs4p4,6,heatpump_TF,no_heatpump,4874
pvalloc_29nbfs_LRG2_max_sCs4p4,6,filter_tag,na,5014
pvalloc_29nbfs_LRG2_max_sCs4p4,7,GKLAS,1121,67
pvalloc_29nbfs_LRG2_max_sCs4p4,7,GKLAS,1122,36
pvalloc_29nbfs_LRG2_max_sCs4p4,7,GKLAS,1110,6157
pvalloc_29nbfs_LRG2_max_sCs4p4,7,are_typ,Urban,4169
pvalloc_29nbfs_LRG2_max_sCs4p4,7,are_typ,Suburban,1971
pvalloc_29nbfs_LRG2_max_sCs4p4,7,are_typ,Rural,120
pvalloc_29nbfs_LRG2_max_sCs4p4,7,heatpump_TF,no_heatpump,6228
pvalloc_29nbfs_LRG2_max_sCs4p4,7,heatpump_TF,heatpump,32
pvalloc_29nbfs_LRG2_max_sCs4p4,7,filter_tag,na,6260
pvalloc_29nbfs_LRG2_max_sCs4p4,8,GKLAS,1121,10
pvalloc_29nbfs_LRG2_max_sCs4p4,8,GKLAS,1110,2227
pvalloc_29nbfs_LRG2_max_sCs4p4,8,GKLAS,1122,13
pvalloc_29nbfs_LRG2_max_sCs4p4,8,are_typ,Rural,30
pvalloc_29nbfs_LRG2_max_sCs4p4,8,are_typ,Urban,1520
pvalloc_29nbfs_LRG2_max_sCs4p4,8,are_typ,Suburban,700
pvalloc_29nbfs_LRG2_max_sCs4p4,8,heatpump_TF,no_heatpump,2237
pvalloc_29nbfs_LRG2_max_sCs4p4,8,heatpump_TF,heatpump,13
pvalloc_29nbfs_LRG2_max_sCs4p4,8,filter_tag,na,1789
pvalloc_29nbfs_LRG2_max_sCs4p4,8,filter_tag,south_50pr,88
pvalloc_29nbfs_LRG2_max_sCs4p4,8,filter_tag,eastwest_70pr,1
pvalloc_29nbfs_LRG2_max_sCs4p4,8,filter_tag,south_40pr,357
pvalloc_29nbfs_LRG2_max_sCs4p4,8,filter_tag,eastwest_80pr,15
pvalloc_29nbfs_LRG2_max_sCs4p6,1,GKLAS,1110,81
pvalloc_29nbfs_LRG2_max_sCs4p6,1,GKLAS,1121,44
pvalloc_29nbfs_LRG2_max_sCs4p6,1,GKLAS,1122,518
pvalloc_29nbfs_LRG2_max_sCs4p6,1,are_typ,Urban,356
pvalloc_29nbfs_LRG2_max_sCs4p6,1,are_typ,Suburban,232
pvalloc_29nbfs_LRG2_max_sCs4p6,1,are_typ,Rural,55
pvalloc_29nbfs_LRG2_max_sCs4p6,1,heatpump_TF,heatpump,172
pvalloc_29nbfs_LRG2_max_sCs4p6,1,heatpump_TF,no_heatpump,471
pvalloc_29nbfs_LRG2_max_sCs4p6,1,filter_tag,na,643
pvalloc_29nbfs_LRG2_max_sCs4p6,2,GKLAS,1110,297
pvalloc_29nbfs_LRG2_max_sCs4p6,2,GKLAS,1122,721
pvalloc_29nbfs_LRG2_max_sCs4p6,2,GKLAS,1121,58
pvalloc_29nbfs_LRG2_max_sCs4p6,2,are_typ,Rural,141
pvalloc_29nbfs_LRG2_max_sCs4p6,2,are_typ,Suburban,347
pvalloc_29nbfs_LRG2_max_sCs4p6,2,are_typ,Urban,588
pvalloc_29nbfs_LRG2_max_sCs4p6,2,heatpump_TF,heatpump,327
pvalloc_29nbfs_LRG2_max_sCs4p6,2,heatpump_TF,no_heatpump,749
pvalloc_29nbfs_LRG2_max_sCs4p6,2,filter_tag,na,1076
pvalloc_29nbfs_LRG2_max_sCs4p6,3,GKLAS,1110,701
pvalloc_29nbfs_LRG2_max_sCs4p6,3,GKLAS,1121,86
pvalloc_29nbfs_LRG2_max_sCs4p6,3,GKLAS,1122,872
pvalloc_29nbfs_LRG2_max_sCs4p6,3,are_typ,Suburban,525
pvalloc_29nbfs_LRG2_max_sCs4p6,3,are_typ,Rural,266
pvalloc_29nbfs_LRG2_max_sCs4p6,3,are_typ,Urban,868
pvalloc_29nbfs_LRG2_max_sCs4p6,3,heatpump_TF,no_heatpump,1047
pvalloc_29nbfs_LRG2_max_sCs4p6,3,heatpump_TF,heatpump,612
pvalloc_29nbfs_LRG2_max_sCs4p6,3,filter_tag,na,1659
pvalloc_29nbfs_LRG2_max_sCs4p6,4,GKLAS,1122,492
pvalloc_29nbfs_LRG2_max_sCs4p6,4,GKLAS,1121,226
pvalloc_29nbfs_LRG2_max_sCs4p6,4,GKLAS,1110,1730
pvalloc_29nbfs_LRG2_max_sCs4p6,4,are_typ,Urban,1278
pvalloc_29nbfs_LRG2_max_sCs4p6,4,are_typ,Suburban,884
pvalloc_29nbfs_LRG2_max_sCs4p6,4,are_typ,Rural,286
pvalloc_29nbfs_LRG2_max_sCs4p6,4,heatpump_TF,no_heatpump,1840
pvalloc_29nbfs_LRG2_max_sCs4p6,4,heatpump_TF,heatpump,608
pvalloc_29nbfs_LRG2_max_sCs4p6,4,filter_tag,na,2448
pvalloc_29nbfs_LRG2_max_sCs4p6,5,GKLAS,1122,130
pvalloc_29nbfs_LRG2_max_sCs4p6,5,GKLAS,1121,270
pvalloc_29nbfs_LRG2_max_sCs4p6,5,GKLAS,1110,3383
pvalloc_29nbfs_LRG2_max_sCs4p6,5,are_typ,Suburban,1072
pvalloc_29nbfs_LRG2_max_sCs4p6,5,are_typ,Rural,281
pvalloc_29nbfs_LRG2_max_sCs4p6,5,are_typ,Urban,2430
pvalloc_29nbfs_LRG2_max_sCs4p6,5,heatpump_TF,heatpump,280
pvalloc_29nbfs_LRG2_max_sCs4p6,5,heatpump_TF,no_heatpump,3503
pvalloc_29nbfs_LRG2_max_sCs4p6,5,filter_tag,na,3783
pvalloc_29nbfs_LRG2_max_sCs4p6,6,GKLAS,1122,105
pvalloc_29nbfs_LRG2_max_sCs4p6,6,GKLAS,1110,4974
pvalloc_29nbfs_LRG2_max_sCs4p6,6,GKLAS,1121,100
pvalloc_29nbfs_LRG2_max_sCs4p6,6,are_typ,Rural,192
pvalloc_29nbfs_LRG2_max_sCs4p6,6,are_typ,Urban,3341
pvalloc_29nbfs_LRG2_max_sCs4p6,6,are_typ,Suburban,1646
pvalloc_29nbfs_LRG2_max_sCs4p6,6,heatpump_TF,heatpump,195
pvalloc_29nbfs_LRG2_max_sCs4p6,6,heatpump_TF,no_heatpump,4984
pvalloc_29nbfs_LRG2_max_sCs4p6,6,filter_tag,na,5179
pvalloc_29nbfs_LRG2_max_sCs4p6,7,GKLAS,1122,36
pvalloc_29nbfs_LRG2_max_sCs4p6,7,GKLAS,1121,62
pvalloc_29nbfs_LRG2_max_sCs4p6,7,GKLAS,1110,5872
pvalloc_29nbfs_LRG2_max_sCs4p6,7,are_typ,Urban,3922
pvalloc_29nbfs_LRG2_max_sCs4p6,7,are_typ,Suburban,1898
pvalloc_29nbfs_LRG2_max_sCs4p6,7,are_typ,Rural,150
pvalloc_29nbfs_LRG2_max_sCs4p6,7,heatpump_TF,no_heatpump,5916
pvalloc_29nbfs_LRG2_max_sCs4p6,7,heatpump_TF,heatpump,54
pvalloc_29nbfs_LRG2_max_sCs4p6,7,filter_tag,na,5970
pvalloc_29nbfs_LRG2_max_sCs4p6,8,GKLAS,1110,2231
pvalloc_29nbfs_LRG2_max_sCs4p6,8,GKLAS,1122,6
pvalloc_29nbfs_LRG2_max_sCs4p6,8,GKLAS,1121,10
pvalloc_29nbfs_LRG2_max_sCs4p6,8,are_typ,Rural,21
pvalloc_29nbfs_LRG2_max_sCs4p6,8,are_typ,Urban,1523
pvalloc_29nbfs_LRG2_max_sCs4p6,8,are_typ,Suburban,703
pvalloc_29nbfs_LRG2_max_sCs4p6,8,heatpump_TF,heatpump,14
pvalloc_29nbfs_LRG2_max_sCs4p6,8,heatpump_TF,no_heatpump,2233
pvalloc_29nbfs_LRG2_max_sCs4p6,8,filter_tag,south_40pr,352
pvalloc_29nbfs_LRG2_max_sCs4p6,8,filter_tag,eastwest_80pr,13
pvalloc_29nbfs_LRG2_max_sCs4p6,8,filter_tag,eastwest_70pr,1
pvalloc_29nbfs_LRG2_max_sCs4p6,8,filter_tag,na,1788
pvalloc_29nbfs_LRG2_max_sCs4p6,8,filter_tag,south_50pr,93
pvalloc_29nbfs_LRG2_max_sCs6p8,1,GKLAS,1121,42
pvalloc_29nbfs_LRG2_max_sCs6p8,1,GKLAS,1110,74
pvalloc_29nbfs_LRG2_max_sCs6p8,1,GKLAS,1122,527
pvalloc_29nbfs_LRG2_max_sCs6p8,1,are_typ,Urban,373
pvalloc_29nbfs_LRG2_max_sCs6p8,1,are_typ,Rural,50
pvalloc_29nbfs_LRG2_max_sCs6p8,1,are_typ,Suburban,220
pvalloc_29nbfs_LRG2_max_sCs6p8,1,heatpump_TF,no_heatpump,480
pvalloc_29nbfs_LRG2_max_sCs6p8,1,heatpump_TF,heatpump,163
pvalloc_29nbfs_LRG2_max_sCs6p8,1,filter_tag,na,643
pvalloc_29nbfs_LRG2_max_sCs6p8,2,GKLAS,1122,738
pvalloc_29nbfs_LRG2_max_sCs6p8,2,GKLAS,1121,63
pvalloc_29nbfs_LRG2_max_sCs6p8,2,GKLAS,1110,288
pvalloc_29nbfs_LRG2_max_sCs6p8,2,are_typ,Suburban,343
pvalloc_29nbfs_LRG2_max_sCs6p8,2,are_typ,Rural,150
pvalloc_29nbfs_LRG2_max_sCs6p8,2,are_typ,Urban,596
pvalloc_29nbfs_LRG2_max_sCs6p8,2,heatpump_TF,heatpump,321
pvalloc_29nbfs_LRG2_max_sCs6p8,2,heatpump_TF,no_heatpump,768
pvalloc_29nbfs_LRG2_max_sCs6p8,2,filter_tag,na,1089
pvalloc_29nbfs_LRG2_max_sCs6p8,3,GKLAS,1122,850
pvalloc_29nbfs_LRG2_max_sCs6p8,3,GKLAS,1110,716
pvalloc_29nbfs_LRG2_max_sCs6p8,3,GKLAS,1121,93
pvalloc_29nbfs_LRG2_max_sCs6p8,3,are_typ,Suburban,544
pvalloc_29nbfs_LRG2_max_sCs6p8,3,are_typ,Urban,875
pvalloc_29nbfs_LRG2_max_sCs6p8,3,are_typ,Rural,240
pvalloc_29nbfs_LRG2_max_sCs6p8,3,heatpump_TF,no_heatpump,1090
pvalloc_29nbfs_LRG2_max_sCs6p8,3,heatpump_TF,heatpump,569
pvalloc_29nbfs_LRG2_max_sCs6p8,3,filter_tag,na,1659
pvalloc_29nbfs_LRG2_max_sCs6p8,4,GKLAS,1110,1893
pvalloc_29nbfs_LRG2_max_sCs6p8,4,GKLAS,1121,282
pvalloc_29nbfs_LRG2_max_sCs6p8,4,GKLAS,1122,446
pvalloc_29nbfs_LRG2_max_sCs6p8,4,are_typ,Suburban,804
pvalloc_29nbfs_LRG2_max_sCs6p8,4,are_typ,Urban,1521
pvalloc_29nbfs_LRG2_max_sCs6p8,4,are_typ,Rural,296
pvalloc_29nbfs_LRG2_max_sCs6p8,4,heatpump_TF,no_heatpump,2095
pvalloc_29nbfs_LRG2_max_sCs6p8,4,heatpump_TF,heatpump,526
pvalloc_29nbfs_LRG2_max_sCs6p8,4,filter_tag,na,2621
pvalloc_29nbfs_LRG2_max_sCs6p8,5,GKLAS,1110,3665
pvalloc_29nbfs_LRG2_max_sCs6p8,5,GKLAS,1121,152
pvalloc_29nbfs_LRG2_max_sCs6p8,5,GKLAS,1122,139
pvalloc_29nbfs_LRG2_max_sCs6p8,5,are_typ,Urban,2621
pvalloc_29nbfs_LRG2_max_sCs6p8,5,are_typ,Rural,260
pvalloc_29nbfs_LRG2_max_sCs6p8,5,are_typ,Suburban,1075
pvalloc_29nbfs_LRG2_max_sCs6p8,5,heatpump_TF,no_heatpump,3649
pvalloc_29nbfs_LRG2_max_sCs6p8,5,heatpump_TF,heatpump,307
pvalloc_29nbfs_LRG2_max_sCs6p8,5,filter_tag,na,3956
pvalloc_29nbfs_LRG2_max_sCs6p8,6,GKLAS,1121,118
pvalloc_29nbfs_LRG2_max_sCs6p8,6,GKLAS,1122,128
pvalloc_29nbfs_LRG2_max_sCs6p8,6,GKLAS,1110,4735
pvalloc_29nbfs_LRG2_max_sCs6p8,6,are_typ,Urban,3141
pvalloc_29nbfs_LRG2_max_sCs6p8,6,are_typ,Suburban,1623
pvalloc_29nbfs_LRG2_max_sCs6p8,6,are_typ,Rural,217
pvalloc_29nbfs_LRG2_max_sCs6p8,6,heatpump_TF,no_heatpump,4720
pvalloc_29nbfs_LRG2_max_sCs6p8,6,heatpump_TF,heatpump,261
pvalloc_29nbfs_LRG2_max_sCs6p8,6,filter_tag,na,4981
pvalloc_29nbfs_LRG2_max_sCs6p8,7,GKLAS,1110,5664
pvalloc_29nbfs_LRG2_max_sCs6p8,7,GKLAS,1121,97
pvalloc_29nbfs_LRG2_max_sCs6p8,7,GKLAS,1122,46
pvalloc_29nbfs_LRG2_max_sCs6p8,7,are_typ,Urban,3636
pvalloc_29nbfs_LRG2_max_sCs6p8,7,are_typ,Suburban,2008
pvalloc_29nbfs_LRG2_max_sCs6p8,7,are_typ,Rural,163
pvalloc_29nbfs_LRG2_max_sCs6p8,7,heatpump_TF,heatpump,102
pvalloc_29nbfs_LRG2_max_sCs6p8,7,heatpump_TF,no_heatpump,5705
pvalloc_29nbfs_LRG2_max_sCs6p8,7,filter_tag,na,5807
pvalloc_29nbfs_LRG2_max_sCs6p8,8,GKLAS,1122,6
pvalloc_29nbfs_LRG2_max_sCs6p8,8,GKLAS,1121,9
pvalloc_29nbfs_LRG2_max_sCs6p8,8,GKLAS,1110,2235
pvalloc_29nbfs_LRG2_max_sCs6p8,8,are_typ,Rural,17
pvalloc_29nbfs_LRG2_max_sCs6p8,8,are_typ,Suburban,689
pvalloc_29nbfs_LRG2_max_sCs6p8,8,are_typ,Urban,1544
pvalloc_29nbfs_LRG2_max_sCs6p8,8,heatpump_TF,no_heatpump,2236
pvalloc_29nbfs_LRG2_max_sCs6p8,8,heatpump_TF,heatpump,14
pvalloc_29nbfs_LRG2_max_sCs6p8,8,filter_tag,south_50pr,99
pvalloc_29nbfs_LRG2_max_sCs6p8,8,filter_tag,na,1803
pvalloc_29nbfs_LRG2_max_sCs6p8,8,filter_tag,south_40pr,345
pvalloc_29nbfs_LRG2_max_sCs6p8,8,filter_tag,eastwest_80pr,2
pvalloc_29nbfs_LRG2_max_sCs6p8,8,filter_tag,eastwest_70pr,1
pvalloc_29nbfs_LRG2_rnd,1,GKLAS,1121,83
pvalloc_29nbfs_LRG2_rnd,1,GKLAS,1110,1532
pvalloc_29nbfs_LRG2_rnd,1,GKLAS,1122,244
pvalloc_29nbfs_LRG2_rnd,1,are_typ,Rural,109
pvalloc_29nbfs_LRG2_rnd,1,are_typ,Urban,1184
pvalloc_29nbfs_LRG2_rnd,1,are_typ,Suburban,566
pvalloc_29nbfs_LRG2_rnd,1,heatpump_TF,no_heatpump,1696
pvalloc_29nbfs_LRG2_rnd,1,heatpump_TF,heatpump,163
pvalloc_29nbfs_LRG2_rnd,1,filter_tag,south_40pr,328
pvalloc_29nbfs_LRG2_rnd,1,filter_tag,eastwest_80pr,411
pvalloc_29nbfs_LRG2_rnd,1,filter_tag,na,853
pvalloc_29nbfs_LRG2_rnd,1,filter_tag,south_50pr,168
pvalloc_29nbfs_LRG2_rnd,1,filter_tag,eastwest_70pr,99
pvalloc_29nbfs_LRG2_rnd,2,GKLAS,1110,1787
pvalloc_29nbfs_LRG2_rnd,2,GKLAS,1122,264
pvalloc_29nbfs_LRG2_rnd,2,GKLAS,1121,73
pvalloc_29nbfs_LRG2_rnd,2,are_typ,Suburban,693
pvalloc_29nbfs_LRG2_rnd,2,are_typ,Urban,1297
pvalloc_29nbfs_LRG2_rnd,2,are_typ,Rural,134
pvalloc_29nbfs_LRG2_rnd,2,heatpump_TF,no_heatpump,1919
pvalloc_29nbfs_LRG2_rnd,2,heatpump_TF,heatpump,205
pvalloc_29nbfs_LRG2_rnd,2,filter_tag,na,1099
pvalloc_29nbfs_LRG2_rnd,2,filter_tag,south_40pr,320
pvalloc_29nbfs_LRG2_rnd,2,filter_tag,south_50pr,166
pvalloc_29nbfs_LRG2_rnd,2,filter_tag,eastwest_70pr,103
pvalloc_29nbfs_LRG2_rnd,2,filter_tag,eastwest_80pr,436
pvalloc_29nbfs_LRG2_rnd,3,GKLAS,1110,2201
pvalloc_29nbfs_LRG2_rnd,3,GKLAS,1122,336
pvalloc_29nbfs_LRG2_rnd,3,GKLAS,1121,91
pvalloc_29nbfs_LRG2_rnd,3,are_typ,Suburban,847
pvalloc_29nbfs_LRG2_rnd,3,are_typ,Rural,163
pvalloc_29nbfs_LRG2_rnd,3,are_typ,Urban,1618
pvalloc_29nbfs_LRG2_rnd,3,heatpump_TF,heatpump,252
pvalloc_29nbfs_LRG2_rnd,3,heatpump_TF,no_heatpump,2376
pvalloc_29nbfs_LRG2_rnd,3,filter_tag,south_50pr,206
pvalloc_29nbfs_LRG2_rnd,3,filter_tag,south_40pr,394
pvalloc_29nbfs_LRG2_rnd,3,filter_tag,eastwest_80pr,544
pvalloc_29nbfs_LRG2_rnd,3,filter_tag,eastwest_70pr,134
pvalloc_29nbfs_LRG2_rnd,3,filter_tag,na,1350
pvalloc_29nbfs_LRG2_rnd,4,GKLAS,1121,121
pvalloc_29nbfs_LRG2_rnd,4,GKLAS,1122,379
pvalloc_29nbfs_LRG2_rnd,4,GKLAS,1110,2576
pvalloc_29nbfs_LRG2_rnd,4,are_typ,Suburban,927
pvalloc_29nbfs_LRG2_rnd,4,are_typ,Rural,189
pvalloc_29nbfs_LRG2_rnd,4,are_typ,Urban,1960
pvalloc_29nbfs_LRG2_rnd,4,heatpump_TF,heatpump,283
pvalloc_29nbfs_LRG2_rnd,4,heatpump_TF,no_heatpump,2793
pvalloc_29nbfs_LRG2_rnd,4,filter_tag,eastwest_70pr,159
pvalloc_29nbfs_LRG2_rnd,4,filter_tag,na,1599
pvalloc_29nbfs_LRG2_rnd,4,filter_tag,eastwest_80pr,643
pvalloc_29nbfs_LRG2_rnd,4,filter_tag,south_50pr,216
pvalloc_29nbfs_LRG2_rnd,4,filter_tag,south_40pr,459
pvalloc_29nbfs_LRG2_rnd,5,GKLAS,1110,2895
pvalloc_29nbfs_LRG2_rnd,5,GKLAS,1121,113
pvalloc_29nbfs_LRG2_rnd,5,GKLAS,1122,483
pvalloc_29nbfs_LRG2_rnd,5,are_typ,Urban,2112
pvalloc_29nbfs_LRG2_rnd,5,are_typ,Suburban,1181
pvalloc_29nbfs_LRG2_rnd,5,are_typ,Rural,198
pvalloc_29nbfs_LRG2_rnd,5,heatpump_TF,no_heatpump,3126
pvalloc_29nbfs_LRG2_rnd,5,heatpump_TF,heatpump,365
pvalloc_29nbfs_LRG2_rnd,5,filter_tag,eastwest_70pr,157
pvalloc_29nbfs_LRG2_rnd,5,filter_tag,na,1795
pvalloc_29nbfs_LRG2_rnd,5,filter_tag,south_40pr,491
pvalloc_29nbfs_LRG2_rnd,5,filter_tag,eastwest_80pr,816
pvalloc_29nbfs_LRG2_rnd,5,filter_tag,south_50pr,232
pvalloc_29nbfs_LRG2_rnd,6,GKLAS,1110,3332
pvalloc_29nbfs_LRG2_rnd,6,GKLAS,1122,491
pvalloc_29nbfs_LRG2_rnd,6,GKLAS,1121,132
pvalloc_29nbfs_LRG2_rnd,6,are_typ,Urban,2432
pvalloc_29nbfs_LRG2_rnd,6,are_typ,Suburban,1271
pvalloc_29nbfs_LRG2_rnd,6,are_typ,Rural,252
pvalloc_29nbfs_LRG2_rnd,6,heatpump_TF,no_heatpump,3564
pvalloc_29nbfs_LRG2_rnd,6,heatpump_TF,heatpump,391
pvalloc_29nbfs_LRG2_rnd,6,filter_tag,south_50pr,309
pvalloc_29nbfs_LRG2_rnd,6,filter_tag,eastwest_80pr,818
pvalloc_29nbfs_LRG2_rnd,6,filter_tag,na,1961
pvalloc_29nbfs_LRG2_rnd,6,filter_tag,eastwest_70pr,207
pvalloc_29nbfs_LRG2_rnd,6,filter_tag,south_40pr,660
pvalloc_29nbfs_LRG2_rnd,7,GKLAS,1122,521
pvalloc_29nbfs_LRG2_rnd,7,GKLAS,1121,176
pvalloc_29nbfs_LRG2_rnd,7,GKLAS,1110,3769
pvalloc_29nbfs_LRG2_rnd,7,are_typ,Suburban,1378
pvalloc_29nbfs_LRG2_rnd,7,are_typ,Rural,260
pvalloc_29nbfs_LRG2_rnd,7,are_typ,Urban,2828
pvalloc_29nbfs_LRG2_rnd,7,heatpump_TF,heatpump,445
